"Station Name","VERNON AUTO"
"Province","BRITISH COLUMBIA"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","50.22"
"Longitude","-119.19"
"Elevation","482.00"
"Climate Identifier","1128582"
"WMO Identifier","71115"
"TC Identifier","WJV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-10-01 12:00","2018","10","01","12:00","8.2","","6.2","","87","","24","","3","","","","95.37","","","","","","NA"
"2018-10-01 13:00","2018","10","01","13:00","10.4","","8.1","","86","","27","","1","","","","95.30","","","","","","NA"
"2018-10-01 14:00","2018","10","01","14:00","10.2","","7.3","","82","","26","","3","","","","95.27","","","","","","NA"
"2018-10-01 15:00","2018","10","01","15:00","10.1","","7.4","","83","","29","","1","","","","95.26","","","","","","NA"
"2018-10-01 16:00","2018","10","01","16:00","9.0","","6.9","","87","","30","","2","","","","95.27","","","","","","NA"
"2018-10-01 17:00","2018","10","01","17:00","7.5","","6.8","","95","","20","","3","","","","95.28","","","","","","NA"
"2018-10-01 18:00","2018","10","01","18:00","7.5","","7.0","","97","","23","","4","","","","95.29","","","","","","NA"
"2018-10-01 19:00","2018","10","01","19:00","7.2","","6.8","","97","","24","","3","","","","95.30","","","","","","NA"
"2018-10-01 20:00","2018","10","01","20:00","7.2","","6.6","","96","","25","","2","","","","95.31","","","","","","NA"
"2018-10-01 21:00","2018","10","01","21:00","7.0","","6.6","","97","","25","","3","","","","95.28","","","","","","NA"
"2018-10-01 22:00","2018","10","01","22:00","6.9","","6.4","","97","","26","","2","","","","95.25","","","","","","NA"
"2018-10-01 23:00","2018","10","01","23:00","7.0","","6.3","","95","","25","","4","","","","95.25","","","","","","NA"
"2018-10-02 00:00","2018","10","02","00:00","7.1","","6.1","","94","","26","","3","","","","95.19","","","","","","NA"
"2018-10-02 01:00","2018","10","02","01:00","7.0","","6.0","","93","","27","","4","","","","95.18","","","","","","NA"
"2018-10-02 02:00","2018","10","02","02:00","6.9","","5.9","","94","","25","","5","","","","95.14","","","","","","NA"
"2018-10-02 03:00","2018","10","02","03:00","6.5","","5.4","","93","","24","","7","","","","95.08","","","","","","NA"
"2018-10-02 04:00","2018","10","02","04:00","6.2","","5.2","","93","","25","","4","","","","95.01","","","","","","NA"
"2018-10-02 05:00","2018","10","02","05:00","6.2","","5.3","","94","","24","","4","","","","94.96","","","","","","NA"
"2018-10-02 06:00","2018","10","02","06:00","6.1","","5.1","","93","","22","","1","","","","94.91","","","","","","NA"
"2018-10-02 07:00","2018","10","02","07:00","5.9","","4.8","","93","","25","","4","","","","94.87","","","","","","NA"
"2018-10-02 08:00","2018","10","02","08:00","5.5","","4.9","","96","","25","","7","","","","94.85","","","","","","NA"
"2018-10-02 09:00","2018","10","02","09:00","5.6","","5.0","","96","","26","","8","","","","94.82","","","","","","NA"
"2018-10-02 10:00","2018","10","02","10:00","5.4","","4.8","","96","","24","","8","","","","94.83","","","","","","NA"
"2018-10-02 11:00","2018","10","02","11:00","5.6","","4.5","","93","","26","","10","","","","94.81","","","","","","NA"
"2018-10-02 12:00","2018","10","02","12:00","5.6","","4.5","","93","","25","","8","","","","94.82","","","","","","NA"
"2018-10-02 13:00","2018","10","02","13:00","5.5","","4.6","","94","","28","","4","","","","94.89","","","","","","NA"
"2018-10-02 14:00","2018","10","02","14:00","5.5","","4.1","","91","","30","","3","","","","94.94","","","","","","NA"
"2018-10-02 15:00","2018","10","02","15:00","5.2","","4.3","","94","","","","0","","","","94.98","","","","","","NA"
"2018-10-02 16:00","2018","10","02","16:00","5.2","","2.5","","83","","27","","6","","","","94.99","","","","","","NA"
"2018-10-02 17:00","2018","10","02","17:00","4.6","","0.8","","76","","24","","6","","","","95.05","","","","","","NA"
"2018-10-02 18:00","2018","10","02","18:00","4.0","","0.1","","76","","26","","6","","","","95.16","","","","","","NA"
"2018-10-02 19:00","2018","10","02","19:00","3.5","","0.4","","80","","29","","2","","","","95.26","","","","","","NA"
"2018-10-02 20:00","2018","10","02","20:00","3.5","","-0.3","","76","","25","","6","","","","95.35","","","","","","NA"
"2018-10-02 21:00","2018","10","02","21:00","3.3","","-0.2","","78","","27","","5","","","","95.50","","","","","","NA"
"2018-10-02 22:00","2018","10","02","22:00","3.6","","-1.6","","69","","28","","5","","","","95.65","","","","","","NA"
"2018-10-02 23:00","2018","10","02","23:00","3.4","","-0.7","","74","","28","","3","","","","95.75","","","","","","NA"
"2018-10-03 00:00","2018","10","03","00:00","3.1","","-1.1","","74","","27","","3","","","","95.81","","","","","","NA"
"2018-10-03 01:00","2018","10","03","01:00","2.9","","-1.1","","75","","29","","3","","","","95.90","","","","","","NA"
"2018-10-03 02:00","2018","10","03","02:00","3.4","","-2.3","","66","","27","","4","","","","95.97","","","","","","NA"
"2018-10-03 03:00","2018","10","03","03:00","3.3","","-1.9","","69","","23","","6","","","","96.04","","","","","","NA"
"2018-10-03 04:00","2018","10","03","04:00","2.6","","0.3","","85","","","","0","","","","96.15","","","","","","NA"
"2018-10-03 05:00","2018","10","03","05:00","2.8","","-0.9","","76","","27","","3","","","","96.23","","","","","","NA"
"2018-10-03 06:00","2018","10","03","06:00","2.4","","-0.4","","82","","26","","1","","","","96.26","","","","","","NA"
"2018-10-03 07:00","2018","10","03","07:00","2.6","","-1.7","","73","","0","","1","","","","96.34","","","","","","NA"
"2018-10-03 08:00","2018","10","03","08:00","3.7","","-1.5","","69","","25","","2","","","","96.37","","","","","","NA"
"2018-10-03 09:00","2018","10","03","09:00","4.4","","-2.6","","60","","27","","3","","","","96.38","","","","","","NA"
"2018-10-03 10:00","2018","10","03","10:00","6.1","","-2.5","","54","","30","","4","","","","96.35","","","","","","NA"
"2018-10-03 11:00","2018","10","03","11:00","5.9","","-2.9","","53","","26","","3","","","","96.31","","","","","","NA"
"2018-10-03 12:00","2018","10","03","12:00","5.8","","-3.6","","51","","0","","1","","","","96.27","","","","","","NA"
"2018-10-03 13:00","2018","10","03","13:00","6.9","","-1.4","","55","","8","","2","","","","96.24","","","","","","NA"
"2018-10-03 14:00","2018","10","03","14:00","7.3","","-2.2","","51","","31","","2","","","","96.20","","","","","","NA"
"2018-10-03 15:00","2018","10","03","15:00","7.1","","-0.5","","58","","32","","2","","","","96.14","","","","","","NA"
"2018-10-03 16:00","2018","10","03","16:00","6.8","","0.7","","65","","0","","1","","","","96.12","","","","","","NA"
"2018-10-03 17:00","2018","10","03","17:00","6.3","","1.3","","70","","0","","1","","","","96.07","","","","","","NA"
"2018-10-03 18:00","2018","10","03","18:00","5.3","","1.6","","77","","0","","1","","","","96.01","","","","","","NA"
"2018-10-03 19:00","2018","10","03","19:00","4.5","","2.2","","85","","12","","2","","","","95.99","","","","","","NA"
"2018-10-03 20:00","2018","10","03","20:00","4.0","","1.8","","86","","11","","2","","","","95.95","","","","","","NA"
"2018-10-03 21:00","2018","10","03","21:00","3.6","","1.5","","86","","10","","5","","","","95.89","","","","","","NA"
"2018-10-03 22:00","2018","10","03","22:00","3.5","","1.6","","88","","10","","5","","","","95.89","","","","","","NA"
"2018-10-03 23:00","2018","10","03","23:00","3.3","","1.4","","87","","8","","2","","","","95.87","","","","","","NA"
"2018-10-04 00:00","2018","10","04","00:00","3.1","","1.8","","91","","","","0","","","","95.85","","","","","","NA"
"2018-10-04 01:00","2018","10","04","01:00","2.7","","1.4","","91","","12","","5","","","","95.84","","","","","","NA"
"2018-10-04 02:00","2018","10","04","02:00","2.7","","1.3","","91","","10","","7","","","","95.81","","","","","","NA"
"2018-10-04 03:00","2018","10","04","03:00","2.7","","1.4","","91","","11","","8","","","","95.78","","","","","","NA"
"2018-10-04 04:00","2018","10","04","04:00","2.6","","1.4","","92","","10","","4","","","","95.79","","","","","","NA"
"2018-10-04 05:00","2018","10","04","05:00","2.4","","1.3","","93","","10","","1","","","","95.79","","","","","","NA"
"2018-10-04 06:00","2018","10","04","06:00","1.5","","0.7","","95","","","","0","","","","95.80","","","","","","NA"
"2018-10-04 07:00","2018","10","04","07:00","0.9","","0.6","","98","","9","","1","","","","95.84","","","","","","NA"
"2018-10-04 08:00","2018","10","04","08:00","3.8","","1.4","","85","","15","","3","","","","95.86","","","","","","NA"
"2018-10-04 09:00","2018","10","04","09:00","6.2","","1.1","","70","","26","","1","","","","95.87","","","","","","NA"
"2018-10-04 10:00","2018","10","04","10:00","7.6","","1.7","","66","","30","","3","","","","95.88","","","","","","NA"
"2018-10-04 11:00","2018","10","04","11:00","8.5","","0.9","","59","","28","","4","","","","95.87","","","","","","NA"
"2018-10-04 12:00","2018","10","04","12:00","10.2","","2.3","","58","","29","","3","","","","95.85","","","","","","NA"
"2018-10-04 13:00","2018","10","04","13:00","10.7","","2.4","","56","","26","","3","","","","95.80","","","","","","NA"
"2018-10-04 14:00","2018","10","04","14:00","11.3","","2.5","","54","","27","","6","","","","95.81","","","","","","NA"
"2018-10-04 15:00","2018","10","04","15:00","11.8","","0.5","","46","","18","","3","","","","95.80","","","","","","NA"
"2018-10-04 16:00","2018","10","04","16:00","11.2","","0.8","","49","","23","","4","","","","95.82","","","","","","NA"
"2018-10-04 17:00","2018","10","04","17:00","9.3","","2.5","","63","","22","","5","","","","95.86","","","","","","NA"
"2018-10-04 18:00","2018","10","04","18:00","6.6","","1.8","","71","","10","","5","","","","95.91","","","","","","NA"
"2018-10-04 19:00","2018","10","04","19:00","5.5","","1.8","","77","","11","","8","","","","95.97","","","","","","NA"
"2018-10-04 20:00","2018","10","04","20:00","4.7","","1.5","","80","","12","","11","","","","95.98","","","","","","NA"
"2018-10-04 21:00","2018","10","04","21:00","3.9","","1.3","","83","","11","","14","","","","96.00","","","","","","NA"
"2018-10-04 22:00","2018","10","04","22:00","3.3","","1.2","","86","","12","","12","","","","96.05","","","","","","NA"
"2018-10-04 23:00","2018","10","04","23:00","2.9","","1.1","","88","","11","","13","","","","96.09","","","","","","NA"
"2018-10-05 00:00","2018","10","05","00:00","2.0","","0.6","","91","","11","","16","","","","96.11","","","","","","NA"
"2018-10-05 01:00","2018","10","05","01:00","1.6","","0.4","","91","","11","","14","","","","96.13","","","","","","NA"
"2018-10-05 02:00","2018","10","05","02:00","1.1","","0.3","","94","","10","","12","","","","96.13","","","","","","NA"
"2018-10-05 03:00","2018","10","05","03:00","1.0","","0.0","","93","","10","","6","","","","96.15","","","","","","NA"
"2018-10-05 04:00","2018","10","05","04:00","0.8","","0.0","","94","","10","","11","","","","96.15","","","","","","NA"
"2018-10-05 05:00","2018","10","05","05:00","0.5","","-0.3","","94","","10","","9","","","","96.19","","","","","","NA"
"2018-10-05 06:00","2018","10","05","06:00","0.7","","0.1","","96","","10","","10","","","","96.17","","","","","","NA"
"2018-10-05 07:00","2018","10","05","07:00","1.2","","0.3","","94","","6","","2","","","","96.18","","","","","","NA"
"2018-10-05 08:00","2018","10","05","08:00","3.2","","1.2","","87","","10","","7","","","","96.18","","","","","","NA"
"2018-10-05 09:00","2018","10","05","09:00","4.3","","1.9","","84","","11","","10","","","","96.15","","","","","","NA"
"2018-10-05 10:00","2018","10","05","10:00","5.4","","2.0","","78","","11","","8","","","","96.11","","","","","","NA"
"2018-10-05 11:00","2018","10","05","11:00","6.9","","1.8","","70","","31","","1","","","","96.07","","","","","","NA"
"2018-10-05 12:00","2018","10","05","12:00","8.0","","3.4","","73","","36","","1","","","","96.01","","","","","","NA"
"2018-10-05 13:00","2018","10","05","13:00","8.9","","3.0","","66","","33","","2","","","","95.95","","","","","","NA"
"2018-10-05 14:00","2018","10","05","14:00","9.1","","2.7","","64","","28","","3","","","","95.90","","","","","","NA"
"2018-10-05 15:00","2018","10","05","15:00","9.1","","3.1","","66","","26","","2","","","","95.88","","","","","","NA"
"2018-10-05 16:00","2018","10","05","16:00","9.2","","2.5","","63","","24","","3","","","","95.88","","","","","","NA"
"2018-10-05 17:00","2018","10","05","17:00","8.3","","3.6","","72","","0","","1","","","","95.88","","","","","","NA"
"2018-10-05 18:00","2018","10","05","18:00","7.6","","4.4","","80","","0","","1","","","","95.90","","","","","","NA"
"2018-10-05 19:00","2018","10","05","19:00","7.0","","5.3","","89","","17","","2","","","","95.92","","","","","","NA"
"2018-10-05 20:00","2018","10","05","20:00","6.6","","5.5","","93","","","","0","","","","95.95","","","","","","NA"
"2018-10-05 21:00","2018","10","05","21:00","6.5","","5.5","","94","","10","","4","","","","95.94","","","","","","NA"
"2018-10-05 22:00","2018","10","05","22:00","6.4","","5.3","","93","","10","","6","","","","95.92","","","","","","NA"
"2018-10-05 23:00","2018","10","05","23:00","6.5","","5.4","","93","","8","","1","","","","95.91","","","","","","NA"
"2018-10-06 00:00","2018","10","06","00:00","5.9","","5.0","","95","","1","","2","","","","95.93","","","","","","NA"
"2018-10-06 01:00","2018","10","06","01:00","5.2","","4.5","","95","","9","","2","","","","95.98","","","","","","NA"
"2018-10-06 02:00","2018","10","06","02:00","4.5","","4.1","","97","","","","0","","","","95.99","","","","","","NA"
"2018-10-06 03:00","2018","10","06","03:00","3.9","","3.6","","98","","","","0","","","","96.04","","","","","","NA"
"2018-10-06 04:00","2018","10","06","04:00","4.4","","4.2","","98","","3","","2","","","","96.09","","","","","","NA"
"2018-10-06 05:00","2018","10","06","05:00","4.4","","4.0","","97","","","","0","","","","96.13","","","","","","NA"
"2018-10-06 06:00","2018","10","06","06:00","4.0","","3.7","","98","","15","","2","","","","96.18","","","","","","NA"
"2018-10-06 07:00","2018","10","06","07:00","3.8","","3.4","","97","","24","","3","","","","96.26","","","","","","NA"
"2018-10-06 08:00","2018","10","06","08:00","4.6","","3.9","","95","","28","","4","","","","96.30","","","","","","NA"
"2018-10-06 09:00","2018","10","06","09:00","5.5","","4.1","","91","","21","","2","","","","96.34","","","","","","NA"
"2018-10-06 10:00","2018","10","06","10:00","7.1","","4.0","","81","","24","","4","","","","96.36","","","","","","NA"
"2018-10-06 11:00","2018","10","06","11:00","8.2","","3.1","","70","","21","","3","","","","96.36","","","","","","NA"
"2018-10-06 12:00","2018","10","06","12:00","10.0","","2.9","","61","","25","","2","","","","96.30","","","","","","NA"
"2018-10-06 13:00","2018","10","06","13:00","11.5","","4.0","","60","","29","","3","","","","96.26","","","","","","NA"
"2018-10-06 14:00","2018","10","06","14:00","12.0","","3.8","","57","","29","","5","","","","96.25","","","","","","NA"
"2018-10-06 15:00","2018","10","06","15:00","12.2","","3.3","","55","","28","","6","","","","96.25","","","","","","NA"
"2018-10-06 16:00","2018","10","06","16:00","11.7","","3.8","","59","","28","","3","","","","96.27","","","","","","NA"
"2018-10-06 17:00","2018","10","06","17:00","9.6","","5.0","","73","","22","","4","","","","96.30","","","","","","NA"
"2018-10-06 18:00","2018","10","06","18:00","6.9","","3.9","","81","","9","","3","","","","96.34","","","","","","NA"
"2018-10-06 19:00","2018","10","06","19:00","6.2","","3.6","","83","","10","","8","","","","96.38","","","","","","NA"
"2018-10-06 20:00","2018","10","06","20:00","5.8","","3.0","","82","","11","","9","","","","96.39","","","","","","NA"
"2018-10-06 21:00","2018","10","06","21:00","5.1","","2.4","","83","","11","","12","","","","96.40","","","","","","NA"
"2018-10-06 22:00","2018","10","06","22:00","4.3","","1.9","","85","","11","","13","","","","96.39","","","","","","NA"
"2018-10-06 23:00","2018","10","06","23:00","3.8","","2.0","","88","","11","","11","","","","96.39","","","","","","NA"
"2018-10-07 00:00","2018","10","07","00:00","3.8","","2.0","","88","","11","","12","","","","96.41","","","","","","NA"
"2018-10-07 01:00","2018","10","07","01:00","3.1","","1.7","","91","","11","","15","","","","96.43","","","","","","NA"
"2018-10-07 02:00","2018","10","07","02:00","2.9","","1.6","","92","","10","","12","","","","96.43","","","","","","NA"
"2018-10-07 03:00","2018","10","07","03:00","3.3","","2.0","","91","","10","","9","","","","96.42","","","","","","NA"
"2018-10-07 04:00","2018","10","07","04:00","3.1","","1.9","","92","","10","","9","","","","96.43","","","","","","NA"
"2018-10-07 05:00","2018","10","07","05:00","3.0","","1.7","","91","","11","","10","","","","96.43","","","","","","NA"
"2018-10-07 06:00","2018","10","07","06:00","3.0","","1.7","","91","","10","","7","","","","96.42","","","","","","NA"
"2018-10-07 07:00","2018","10","07","07:00","3.6","","2.1","","90","","11","","5","","","","96.45","","","","","","NA"
"2018-10-07 08:00","2018","10","07","08:00","4.6","","2.4","","85","","11","","9","","","","96.46","","","","","","NA"
"2018-10-07 09:00","2018","10","07","09:00","6.1","","3.1","","81","","12","","6","","","","96.44","","","","","","NA"
"2018-10-07 10:00","2018","10","07","10:00","7.1","","3.2","","76","","0","","1","","","","96.43","","","","","","NA"
"2018-10-07 11:00","2018","10","07","11:00","7.6","","2.8","","71","","0","","1","","","","96.43","","","","","","NA"
"2018-10-07 12:00","2018","10","07","12:00","8.8","","3.2","","68","","28","","2","","","","96.39","","","","","","NA"
"2018-10-07 13:00","2018","10","07","13:00","9.3","","4.2","","70","","28","","4","","","","96.32","","","","","","NA"
"2018-10-07 14:00","2018","10","07","14:00","9.1","","4.5","","73","","31","","2","","","","96.30","","","","","","NA"
"2018-10-07 15:00","2018","10","07","15:00","9.2","","4.4","","72","","25","","3","","","","96.26","","","","","","NA"
"2018-10-07 16:00","2018","10","07","16:00","9.0","","4.6","","74","","","","0","","","","96.23","","","","","","NA"
"2018-10-07 17:00","2018","10","07","17:00","8.7","","5.1","","78","","9","","1","","","","96.21","","","","","","NA"
"2018-10-07 18:00","2018","10","07","18:00","8.5","","5.2","","79","","9","","3","","","","96.20","","","","","","NA"
"2018-10-07 19:00","2018","10","07","19:00","8.0","","5.6","","85","","0","","1","","","","96.18","","","","","","NA"
"2018-10-07 20:00","2018","10","07","20:00","7.8","","5.6","","86","","22","","1","","","","96.21","","","","","","NA"
"2018-10-07 21:00","2018","10","07","21:00","7.3","","5.9","","91","","0","","1","","","","96.24","","","","","","NA"
"2018-10-07 22:00","2018","10","07","22:00","7.0","","6.0","","94","","10","","2","","","","96.23","","","","","","NA"
"2018-10-07 23:00","2018","10","07","23:00","6.7","","6.1","","96","","","","0","","","","96.22","","","","","","NA"
"2018-10-08 00:00","2018","10","08","00:00","6.7","","6.1","","96","","0","","1","","","","96.22","","","","","","NA"
"2018-10-08 01:00","2018","10","08","01:00","6.8","","5.9","","94","","11","","2","","","","96.19","","","","","","NA"
"2018-10-08 02:00","2018","10","08","02:00","6.6","","6.0","","96","","","","0","","","","96.19","","","","","","NA"
"2018-10-08 03:00","2018","10","08","03:00","6.6","","5.8","","95","","9","","2","","","","96.14","","","","","","NA"
"2018-10-08 04:00","2018","10","08","04:00","6.8","","5.6","","92","","9","","5","","","","96.11","","","","","","NA"
"2018-10-08 05:00","2018","10","08","05:00","6.7","","5.6","","93","","7","","1","","","","96.13","","","","","","NA"
"2018-10-08 06:00","2018","10","08","06:00","6.4","","5.4","","93","","10","","3","","","","96.11","","","","","","NA"
"2018-10-08 07:00","2018","10","08","07:00","6.6","","5.7","","94","","10","","5","","","","96.12","","","","","","NA"
"2018-10-08 08:00","2018","10","08","08:00","7.6","","5.9","","89","","7","","2","","","","96.10","","","","","","NA"
"2018-10-08 09:00","2018","10","08","09:00","8.2","","6.3","","87","","11","","6","","","","96.06","","","","","","NA"
"2018-10-08 10:00","2018","10","08","10:00","9.6","","5.6","","76","","22","","3","","","","96.01","","","","","","NA"
"2018-10-08 11:00","2018","10","08","11:00","10.0","","5.9","","76","","28","","4","","","","95.96","","","","","","NA"
"2018-10-08 12:00","2018","10","08","12:00","10.1","","6.1","","76","","26","","3","","","","95.91","","","","","","NA"
"2018-10-08 13:00","2018","10","08","13:00","10.3","","6.1","","75","","","","0","","","","95.85","","","","","","NA"
"2018-10-08 14:00","2018","10","08","14:00","10.6","","6.8","","77","","30","","4","","","","95.78","","","","","","NA"
"2018-10-08 15:00","2018","10","08","15:00","10.0","","7.0","","82","","32","","1","","","","95.73","","","","","","NA"
"2018-10-08 16:00","2018","10","08","16:00","9.2","","7.6","","90","","","","0","","","","95.70","","","","","","NA"
"2018-10-08 17:00","2018","10","08","17:00","8.4","","7.2","","92","","","","0","","","","95.66","","","","","","NA"
"2018-10-08 18:00","2018","10","08","18:00","8.0","","7.4","","96","","27","","2","","","","95.63","","","","","","NA"
"2018-10-08 19:00","2018","10","08","19:00","8.0","","7.4","","97","","","","0","","","","95.56","","","","","","NA"
"2018-10-08 20:00","2018","10","08","20:00","7.8","","7.4","","97","","0","","1","","","","95.51","","","","","","NA"
"2018-10-08 21:00","2018","10","08","21:00","7.7","","7.3","","97","","","","0","","","","95.48","","","","","","NA"
"2018-10-08 22:00","2018","10","08","22:00","7.5","","7.1","","97","","","","0","","","","95.44","","","","","","NA"
"2018-10-08 23:00","2018","10","08","23:00","7.4","","7.1","","98","","","","0","","","","95.42","","","","","","NA"
"2018-10-09 00:00","2018","10","09","00:00","7.4","","7.1","","98","","25","","3","","","","95.43","","","","","","NA"
"2018-10-09 01:00","2018","10","09","01:00","7.3","","7.0","","98","","24","","3","","","","95.43","","","","","","NA"
"2018-10-09 02:00","2018","10","09","02:00","7.2","","6.9","","98","","22","","2","","","","95.44","","","","","","NA"
"2018-10-09 03:00","2018","10","09","03:00","7.3","","7.0","","98","","28","","2","","","","95.48","","","","","","NA"
"2018-10-09 04:00","2018","10","09","04:00","7.0","","6.7","","98","","0","","1","","","","95.53","","","","","","NA"
"2018-10-09 05:00","2018","10","09","05:00","7.1","","6.8","","98","","","","0","","","","95.58","","","","","","NA"
"2018-10-09 06:00","2018","10","09","06:00","7.2","","6.9","","98","","","","0","","","","95.65","","","","","","NA"
"2018-10-09 07:00","2018","10","09","07:00","7.3","","7.0","","98","","","","0","","","","95.70","","","","","","NA"
"2018-10-09 08:00","2018","10","09","08:00","7.6","","7.3","","98","","","","0","","","","95.76","","","","","","NA"
"2018-10-09 09:00","2018","10","09","09:00","8.0","","7.6","","97","","","","0","","","","95.83","","","","","","NA"
"2018-10-09 10:00","2018","10","09","10:00","8.5","","7.6","","94","","0","","1","","","","95.90","","","","","","NA"
"2018-10-09 11:00","2018","10","09","11:00","9.8","","7.0","","83","","0","","1","","","","95.91","","","","","","NA"
"2018-10-09 12:00","2018","10","09","12:00","11.2","","6.3","","72","","22","","4","","","","95.92","","","","","","NA"
"2018-10-09 13:00","2018","10","09","13:00","13.5","","7.0","","65","","28","","3","","","","95.88","","","","","","NA"
"2018-10-09 14:00","2018","10","09","14:00","13.5","","6.9","","64","","31","","2","","","","95.89","","","","","","NA"
"2018-10-09 15:00","2018","10","09","15:00","13.6","","5.9","","60","","27","","5","","","","95.88","","","","","","NA"
"2018-10-09 16:00","2018","10","09","16:00","13.5","","6.5","","63","","28","","6","","","","95.86","","","","","","NA"
"2018-10-09 17:00","2018","10","09","17:00","11.9","","6.4","","69","","23","","7","","","","95.88","","","","","","NA"
"2018-10-09 18:00","2018","10","09","18:00","10.1","","6.5","","78","","26","","3","","","","95.92","","","","","","NA"
"2018-10-09 19:00","2018","10","09","19:00","8.7","","6.3","","85","","27","","3","","","","95.95","","","","","","NA"
"2018-10-09 20:00","2018","10","09","20:00","7.6","","6.2","","91","","0","","1","","","","95.99","","","","","","NA"
"2018-10-09 21:00","2018","10","09","21:00","6.8","","5.8","","94","","7","","2","","","","96.02","","","","","","NA"
"2018-10-09 22:00","2018","10","09","22:00","7.1","","6.1","","94","","0","","1","","","","96.04","","","","","","NA"
"2018-10-09 23:00","2018","10","09","23:00","7.4","","6.5","","94","","15","","1","","","","96.05","","","","","","NA"
"2018-10-10 00:00","2018","10","10","00:00","7.6","","6.3","","92","","8","","2","","","","96.06","","","","","","NA"
"2018-10-10 01:00","2018","10","10","01:00","8.2","","6.2","","87","","32","","3","","","","96.05","","","","","","NA"
"2018-10-10 02:00","2018","10","10","02:00","8.5","","5.4","","81","","24","","8","","","","96.07","","","","","","NA"
"2018-10-10 03:00","2018","10","10","03:00","8.2","","5.3","","82","","25","","7","","","","96.08","","","","","","NA"
"2018-10-10 04:00","2018","10","10","04:00","7.8","","5.5","","85","","25","","5","","","","96.07","","","","","","NA"
"2018-10-10 05:00","2018","10","10","05:00","7.2","","5.9","","92","","3","","1","","","","96.09","","","","","","NA"
"2018-10-10 06:00","2018","10","10","06:00","7.3","","6.1","","92","","0","","1","","","","96.12","","","","","","NA"
"2018-10-10 07:00","2018","10","10","07:00","7.2","","6.1","","93","","","","0","","","","96.13","","","","","","NA"
"2018-10-10 08:00","2018","10","10","08:00","7.4","","5.8","","90","","0","","1","","","","96.16","","","","","","NA"
"2018-10-10 09:00","2018","10","10","09:00","7.7","","5.0","","83","","25","","3","","","","96.18","","","","","","NA"
"2018-10-10 10:00","2018","10","10","10:00","8.5","","4.9","","78","","25","","4","","","","96.19","","","","","","NA"
"2018-10-10 11:00","2018","10","10","11:00","8.9","","4.6","","74","","25","","4","","","","96.20","","","","","","NA"
"2018-10-10 12:00","2018","10","10","12:00","9.7","","4.0","","68","","27","","5","","","","96.19","","","","","","NA"
"2018-10-10 13:00","2018","10","10","13:00","10.3","","4.4","","67","","27","","5","","","","96.17","","","","","","NA"
